Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3
2645,5748.0,14374.0,34209.0
2646,5622.0,14910.0,34703.0
2647,5535.0,15311.0,32514.0
2648,5626.0,15003.0,33051.0
2649,5817.0,14714.0,32922.0
2650,6472.0,14363.0,34310.0
2651,7177.0,13436.0,35800.0
2652,7410.0,13347.0,36712.0
2653,7420.0,13095.0,35096.0
2654,7057.0,12927.0,34573.0
2655,7308.0,13238.0,35866.0
2656,7481.0,13390.0,36116.0
2657,7484.0,13768.0,35304.0
2658,7376.0,13906.0,34405.0
2659,7476.0,14775.0,34925.0
2660,7447.0,15586.0,34970.0
2661,7154.0,15507.0,34489.0
2662,6911.0,15180.0,34822.0
2663,7139.0,14725.0,34726.0
2664,7308.0,14315.0,34352.0
2665,7077.0,14307.0,33968.0
2666,6632.0,14153.0,33791.0
2667,6294.0,13638.0,33908.0
2668,5960.0,13694.0,33903.0
2669,5710.0,14195.0,34327.0
2670,5616.0,14726.0,34909.0
2671,5724.0,14997.0,33243.0
2672,5709.0,15708.0,32501.0
2673,5812.0,14663.0,32670.0
2674,6475.0,13795.0,33958.0
2675,7142.0,13716.0,34652.0
2676,7298.0,13825.0,36091.0
2677,7268.0,13721.0,35815.0
2678,6916.0,13394.0,35121.0
2679,7260.0,13887.0,35033.0
2680,7541.0,13176.0,34360.0
2681,7459.0,13827.0,33851.0
2682,7245.0,14267.0,33806.0
2683,7383.0,15357.0,33483.0
2684,7284.0,15726.0,32737.0
2685,6922.0,15829.0,32703.0
2686,6708.0,15375.0,32585.0
2687,6934.0,15181.0,32686.0
2688,7067.0,14978.0,32489.0
2689,6920.0,11702.0,32353.0
2690,6550.0,11393.0,31534.0
2691,6210.0,11156.0,31004.0
2692,5944.0,10638.0,30505.0
2693,5749.0,10371.0,30608.0
2694,5547.0,10516.0,31270.0
2695,5494.0,10541.0,33132.0
2696,5633.0,10450.0,33528.0
2697,5774.0,9975.0,33529.0
2698,6249.0,9426.0,33290.0
2699,6847.0,9519.0,33275.0
2700,7265.0,9720.0,33289.0
2701,7468.0,9707.0,33206.0
2702,7451.0,9528.0,32847.0
2703,7740.0,9645.0,32743.0
2704,7870.0,9937.0,33729.0
2705,7476.0,9696.0,33693.0
2706,6994.0,9282.0,33056.0
2707,6823.0,9268.0,33014.0
2708,6801.0,10147.0,33700.0
2709,6809.0,12283.0,34483.0
2710,6981.0,12518.0,33811.0
2711,7289.0,12552.0,33392.0
2712,7341.0,12391.0,33064.0
2713,7351.0,12145.0,32580.0
2714,7343.0,11926.0,31933.0
2715,7345.0,11911.0,31514.0
2716,7343.0,12053.0,31129.0
2717,7348.0,11272.0,31298.0
2718,7351.0,11096.0,31787.0
2719,5603.0,11116.0,32912.0
2720,5500.0,10578.0,33532.0
2721,5339.0,9882.0,33523.0
2722,5410.0,9409.0,33170.0
2723,5724.0,9368.0,32858.0
2724,5876.0,9237.0,33262.0
2725,6032.0,9233.0,33471.0
2726,5921.0,9009.0,32750.0
2727,6104.0,8729.0,32397.0
2728,6302.0,8985.0,32745.0
2729,6274.0,8814.0,32064.0
2730,6140.0,8907.0,31457.0
2731,6049.0,9286.0,31302.0
2732,6128.0,10518.0,32745.0
2733,6514.0,11931.0,33732.0
2734,6744.0,11365.0,33076.0
2735,7150.0,11225.0,32624.0
2736,7360.0,11034.0,32570.0
2737,7078.0,11091.0,32066.0
2738,6719.0,10854.0,31426.0
2739,6378.0,10651.0,31160.0
2740,6079.0,10390.0,31094.0
2741,5826.0,10068.0,31201.0
2742,5640.0,10369.0,32235.0
2743,5644.0,10534.0,33706.0
2744,5718.0,10450.0,34852.0
2745,5940.0,9867.0,35465.0
2746,6574.0,9554.0,35360.0
2747,7301.0,9454.0,35208.0
2748,7554.0,9647.0,35766.0
2749,7716.0,9770.0,35293.0
2750,7653.0,9759.0,34517.0
2751,8108.0,9633.0,34453.0
2752,8565.0,10973.0,34738.0
2753,8360.0,11094.0,34278.0
2754,8086.0,10785.0,33754.0
2755,7651.0,10262.0,33648.0
2756,7553.0,10576.0,34680.0
2757,7784.0,12150.0,34962.0
2758,8067.0,12228.0,34613.0
2759,8506.0,12368.0,34247.0
2760,8820.0,12243.0,33760.0
2761,8462.0,11970.0,33211.0
2762,7971.0,11349.0,32568.0
2763,7554.0,10880.0,31640.0
2764,7167.0,10458.0,31708.0
2765,6699.0,10189.0,32235.0
2766,6304.0,10443.0,33209.0
2767,6080.0,10736.0,35169.0
2768,6025.0,10818.0,36009.0
2769,6136.0,10068.0,36299.0
2770,6758.0,9659.0,36114.0
2771,7534.0,9619.0,35904.0
2772,7900.0,9951.0,35922.0
2773,8076.0,10166.0,35601.0
2774,8101.0,10333.0,35265.0
2775,8762.0,10682.0,35263.0
2776,9144.0,11412.0,35426.0
2777,9060.0,11616.0,34748.0
2778,8662.0,11058.0,33878.0
2779,8115.0,10558.0,33583.0
2780,8080.0,11481.0,34482.0
2781,8552.0,13136.0,34804.0
2782,8981.0,13559.0,34547.0
2783,9322.0,13534.0,33833.0
2784,9417.0,13755.0,33686.0
2785,8974.0,13174.0,33257.0
2786,8387.0,12675.0,32643.0
2787,7933.0,12129.0,32246.0
2788,7518.0,11571.0,32288.0
2789,7112.0,11128.0,32462.0
2790,6690.0,11331.0,33503.0
2791,6419.0,12040.0,35528.0
2792,6309.0,12361.0,36277.0
2793,6348.0,11791.0,36582.0
2794,6880.0,11337.0,36135.0
2795,7621.0,11260.0,36242.0
2796,7926.0,11303.0,36541.0
2797,8184.0,11520.0,36514.0
2798,8185.0,11381.0,35375.0
2799,8746.0,11630.0,35143.0
2800,9171.0,12161.0,34906.0
2801,9015.0,12311.0,34449.0
2802,8620.0,11890.0,33820.0
2803,8141.0,11555.0,33475.0
2804,8004.0,12324.0,34359.0
2805,8208.0,13778.0,34719.0
2806,8353.0,13984.0,34095.0
2807,8899.0,14673.0,33336.0
2808,9173.0,15008.0,33103.0
2809,8821.0,14617.0,32720.0
2810,8418.0,14109.0,32177.0
2811,7865.0,13666.0,31745.0
2812,7507.0,13056.0,31090.0
2813,7217.0,12310.0,31419.0
2814,6921.0,12815.0,32563.0
2815,6340.0,13690.0,34689.0
2816,6211.0,13972.0,35253.0
2817,6245.0,13723.0,35569.0
2818,6687.0,13153.0,34898.0
2819,7471.0,12643.0,35386.0
2820,7865.0,12477.0,35569.0
2821,7997.0,12454.0,34898.0
2822,7950.0,12352.0,35386.0
2823,8533.0,12565.0,35921.0
2824,9055.0,13130.0,36117.0
2825,8942.0,12872.0,35409.0
2826,8664.0,12177.0,34650.0
2827,8225.0,11646.0,33659.0
2828,7980.0,12521.0,34727.0
2829,7619.0,13978.0,34814.0
2830,7540.0,14356.0,34417.0
2831,8159.0,15109.0,33679.0
2832,8259.0,16299.0,33635.0
2833,7825.0,15933.0,33262.0
2834,7301.0,15541.0,32581.0
2835,6966.0,15216.0,32191.0
2836,6609.0,14602.0,32119.0
2837,6360.0,13722.0,32453.0
2838,6051.0,14283.0,33522.0
2839,5943.0,14873.0,35436.0
2840,5952.0,15024.0,36247.0
2841,6140.0,14808.0,36357.0
2842,6757.0,13949.0,35714.0
2843,7561.0,13133.0,35411.0
2844,7905.0,12576.0,35783.0
2845,8041.0,12134.0,35779.0
2846,7790.0,12214.0,35464.0
2847,8414.0,12964.0,35468.0
2848,8991.0,13498.0,35288.0
2849,8796.0,13246.0,34061.0
2850,8365.0,12976.0,32744.0
2851,7733.0,12232.0,32063.0
2852,7473.0,12555.0,33066.0
2853,7529.0,14572.0,33503.0
2854,7716.0,14949.0,32945.0
2855,8234.0,15119.0,32656.0
2856,8451.0,15702.0,32802.0
2857,9004.0,17251.0,38130.0
2858,8461.0,17101.0,37622.0
2859,8344.0,16597.0,36536.0
2860,8024.0,15995.0,36308.0
2861,7660.0,15429.0,36126.0
2862,7113.0,16210.0,36200.0
2863,6604.0,17241.0,36694.0
2864,6424.0,17463.0,36597.0
2865,6389.0,16592.0,37202.0
2866,6763.0,15884.0,36908.0
2867,7431.0,14920.0,37020.0
2868,7927.0,14418.0,38367.0
2869,8325.0,14423.0,38864.0
2870,8375.0,14436.0,38386.0
2871,9073.0,14625.0,38959.0
2872,9415.0,15024.0,39287.0
2873,9240.0,15143.0,38275.0
2874,8717.0,14440.0,36868.0
2875,8022.0,13159.0,35207.0
2876,7796.0,13736.0,35916.0
2877,7947.0,15736.0,36309.0
2878,8065.0,15854.0,35802.0
2879,8563.0,17440.0,36270.0
2880,9013.0,18303.0,37751.0
2881,8912.0,17905.0,37864.0
2882,8559.0,17395.0,37129.0
2883,8205.0,16768.0,36255.0
2884,7753.0,15966.0,36139.0
2885,7302.0,15149.0,36092.0
2886,6648.0,15810.0,36529.0
2887,6020.0,16714.0,36947.0
2888,5776.0,17240.0,36199.0
2889,5678.0,16113.0,35869.0
2890,5811.0,15621.0,35562.0
2891,6234.0,14830.0,36178.0
2892,6555.0,14413.0,38428.0
2893,6818.0,14506.0,39139.0
2894,6895.0,14590.0,38712.0
2895,7366.0,14712.0,38836.0
2896,7662.0,15093.0,38913.0
2897,7529.0,15060.0,37756.0
2898,7185.0,13898.0,35714.0
2899,6903.0,12611.0,32481.0
2900,6892.0,13196.0,32796.0
2901,7222.0,14959.0,33296.0
2902,7518.0,15157.0,34094.0
2903,8223.0,16223.0,34836.0
2904,8693.0,16795.0,35753.0
2905,8455.0,15879.0,35910.0
2906,7977.0,14903.0,35667.0
2907,7564.0,13552.0,35008.0
2908,7168.0,12193.0,35045.0
2909,6912.0,10688.0,34796.0
2910,6308.0,10181.0,35187.0
2911,5605.0,11682.0,35915.0
2912,5472.0,12260.0,35985.0
2913,5513.0,12128.0,35517.0
2914,6039.0,12270.0,36530.0
2915,6839.0,12800.0,38096.0
2916,7214.0,13987.0,40089.0
2917,7387.0,13182.0,40535.0
2918,7292.0,13005.0,40388.0
2919,7607.0,13331.0,40783.0
2920,7861.0,14332.0,40879.0
2921,7807.0,14765.0,40309.0
2922,7564.0,13981.0,38077.0
2923,7204.0,12538.0,36236.0
2924,7098.0,12498.0,36777.0
2925,7188.0,13842.0,37115.0
2926,7233.0,14360.0,36848.0
2927,7789.0,15040.0,37405.0
2928,8129.0,15435.0,38398.0
2929,7843.0,15009.0,38054.0
2930,7412.0,14754.0,37024.0
2931,7017.0,14473.0,36348.0
2932,6645.0,13739.0,36022.0
2933,6347.0,13100.0,35703.0
2934,5970.0,13706.0,36545.0
2935,5732.0,14408.0,37337.0
2936,5804.0,14538.0,36773.0
2937,6026.0,13821.0,36277.0
2938,6665.0,13160.0,36300.0
2939,7391.0,12677.0,36890.0
2940,7723.0,13182.0,37935.0
2941,7900.0,13837.0,38268.0
2942,7819.0,14135.0,37843.0
2943,8225.0,14603.0,38092.0
2944,8508.0,14890.0,38436.0
2945,8399.0,14977.0,37841.0
2946,8053.0,14154.0,37441.0
2947,7614.0,13484.0,36291.0
2948,7426.0,13965.0,36569.0
2949,7556.0,15683.0,36992.0
2950,7702.0,15561.0,36423.0
2951,8310.0,16145.0,37313.0
2952,8677.0,16707.0,39119.0
2953,8382.0,15956.0,38900.0
2954,7882.0,15557.0,38438.0
2955,7417.0,15081.0,37749.0
2956,6957.0,14259.0,37267.0
2957,6585.0,13663.0,36856.0
2958,6181.0,14567.0,37555.0
2959,5893.0,15422.0,38151.0
2960,5935.0,15467.0,38339.0
2961,6162.0,14285.0,38161.0
2962,6813.0,13028.0,38479.0
2963,7593.0,12280.0,39744.0
2964,7816.0,11478.0,41200.0
2965,7287.0,10365.0,41542.0
2966,6579.0,10669.0,40929.0
2967,7099.0,11146.0,41100.0
2968,7368.0,11491.0,41309.0
2969,7306.0,12133.0,40509.0
2970,7233.0,12102.0,38710.0
2971,7058.0,11931.0,35993.0
2972,6913.0,12437.0,36813.0
2973,6966.0,14039.0,37560.0
2974,6906.0,13564.0,37188.0
2975,7312.0,14074.0,37786.0
2976,7626.0,14126.0,38630.0
2977,7371.0,13397.0,38476.0
2978,6934.0,12694.0,37894.0
2979,6586.0,12061.0,37555.0
2980,6220.0,11556.0,37260.0
2981,5949.0,10996.0,37409.0
2982,5676.0,11427.0,38285.0
2983,5447.0,12124.0,38777.0
2984,5565.0,12491.0,38204.0
2985,5840.0,11924.0,38199.0
2986,6484.0,11655.0,38121.0
2987,7271.0,11428.0,39365.0
2988,7554.0,11397.0,40403.0
2989,7762.0,11600.0,40777.0
2990,7632.0,11846.0,40532.0
2991,8066.0,12186.0,41118.0
2992,8348.0,12761.0,40818.0
2993,8276.0,13138.0,38932.0
2994,7972.0,12883.0,36592.0
2995,7547.0,12483.0,34543.0
2996,7375.0,12749.0,34655.0
2997,7470.0,14366.0,35534.0
2998,7591.0,14411.0,35656.0
2999,8261.0,15043.0,35928.0
3000,8614.0,15536.0,36559.0
3001,8252.0,15140.0,37037.0
3002,7803.0,14632.0,36952.0
3003,7342.0,14162.0,36667.0
3004,6905.0,13541.0,36276.0
3005,6550.0,13160.0,36195.0
3006,6147.0,13858.0,36731.0
3007,5833.0,14587.0,37394.0
3008,5937.0,14221.0,37268.0
3009,6141.0,14275.0,37169.0
3010,6765.0,13909.0,37452.0
3011,7538.0,13335.0,38314.0
3012,7863.0,13376.0,39046.0
3013,8031.0,13211.0,39193.0
3014,7829.0,13341.0,39282.0
3015,8315.0,13666.0,39159.0
3016,8654.0,14094.0,39137.0
3017,8555.0,14299.0,37458.0
3018,8209.0,13795.0,35139.0
3019,7767.0,12915.0,34373.0
3020,7627.0,13792.0,35036.0
3021,7780.0,15592.0,35566.0
3022,7915.0,15026.0,35270.0
3023,8587.0,15835.0,35596.0
3024,8991.0,16571.0,35797.0
3025,6869.0,14962.0,32335.0
3026,6498.0,15023.0,32254.0
3027,6165.0,14754.0,32246.0
3028,5850.0,14609.0,32251.0
3029,5601.0,14496.0,32378.0
3030,5514.0,14537.0,32898.0
3031,5550.0,14841.0,32739.0
3032,5521.0,14979.0,32420.0
3033,5550.0,14618.0,32795.0
3034,5986.0,14065.0,33486.0
3035,6609.0,13811.0,34654.0
3036,6829.0,13763.0,36028.0
3037,6840.0,13835.0,36154.0
3038,6567.0,13607.0,35558.0
3039,6813.0,13982.0,35383.0
3040,6984.0,13940.0,34555.0
3041,6968.0,13921.0,33981.0
3042,6862.0,13995.0,33286.0
3043,6998.0,15373.0,33253.0
3044,7080.0,15785.0,33514.0
3045,6843.0,15659.0,32685.0
3046,6620.0,15502.0,32291.0
3047,6806.0,15599.0,31817.0
3048,6996.0,15275.0,31205.0
3049,6818.0,15087.0,30382.0
3050,6450.0,15086.0,30482.0
3051,6109.0,15095.0,30481.0
3052,5810.0,15077.0,30387.0
3053,5623.0,15530.0,30797.0
3054,5514.0,15793.0,31839.0
3055,5354.0,16262.0,32043.0
3056,5280.0,16591.0,31805.0
3057,5309.0,16222.0,31657.0
3058,5592.0,14943.0,31380.0
3059,6018.0,14279.0,32244.0
3060,6266.0,14184.0,33430.0
3061,6293.0,13772.0,33464.0
3062,6117.0,13554.0,33314.0
3063,6283.0,13384.0,33192.0
3064,6425.0,13389.0,32890.0
3065,6317.0,13226.0,32777.0
3066,6232.0,13307.0,31954.0
3067,6587.0,14947.0,31994.0
3068,6734.0,15449.0,32305.0
3069,6545.0,14877.0,31826.0
3070,6618.0,14224.0,31290.0
3071,7046.0,14240.0,30996.0
3072,7112.0,14955.0,30504.0
3073,6745.0,14528.0,29994.0
3074,6333.0,14135.0,29986.0
3075,6011.0,13656.0,29753.0
3076,5730.0,13140.0,29810.0
3077,5451.0,14266.0,30014.0
3078,5402.0,15563.0,31153.0
3079,5541.0,16162.0,32452.0
3080,5549.0,16088.0,32928.0
3081,5621.0,15423.0,32574.0
3082,6264.0,14374.0,32672.0
3083,6979.0,14603.0,33559.0
3084,7255.0,14528.0,34306.0
3085,7288.0,13902.0,34123.0
3086,6967.0,12833.0,33417.0
3087,7223.0,13332.0,33766.0
3088,7369.0,14114.0,33654.0
3089,7272.0,14209.0,33648.0
3090,7123.0,14615.0,33417.0
3091,7213.0,14985.0,34037.0
3092,7175.0,15193.0,34385.0
3093,6893.0,14870.0,33238.0
3094,6812.0,15099.0,32768.0
3095,7052.0,14998.0,31848.0
3096,7183.0,15269.0,31161.0
3097,6875.0,15062.0,30827.0
3098,6446.0,14481.0,30443.0
3099,6163.0,14250.0,30251.0
3100,5861.0,13573.0,30029.0
3101,5621.0,14699.0,30374.0
3102,5529.0,15926.0,31663.0
3103,5671.0,16262.0,32639.0
3104,5665.0,16741.0,32891.0
3105,5752.0,15344.0,32876.0
3106,6310.0,13895.0,32745.0
3107,6982.0,13654.0,33303.0
3108,7240.0,13302.0,33897.0
3109,7241.0,13216.0,33514.0
3110,6914.0,13300.0,32835.0
3111,7171.0,13939.0,32913.0
3112,7378.0,14053.0,32948.0
3113,7293.0,13661.0,33224.0
3114,7159.0,14106.0,33175.0
3115,7289.0,15515.0,34356.0
3116,7283.0,16017.0,34414.0
3117,6979.0,16023.0,33456.0
3118,6747.0,15141.0,32736.0
3119,7047.0,15108.0,31776.0
3120,7092.0,15488.0,30923.0
3121,6772.0,15226.0,30441.0
3122,6298.0,14852.0,30097.0
3123,5984.0,14418.0,29883.0
3124,5694.0,13630.0,29722.0
3125,5476.0,14932.0,29731.0
3126,5436.0,16448.0,30766.0
3127,5645.0,17058.0,31638.0
3128,5677.0,16668.0,32141.0
3129,5787.0,16133.0,32306.0
3130,6465.0,14603.0,32399.0
3131,7145.0,14319.0,32643.0
3132,7332.0,14382.0,32710.0
3133,7290.0,14677.0,32373.0
3134,6969.0,14749.0,31786.0
3135,7241.0,14859.0,31818.0
3136,7358.0,14985.0,31790.0
3137,7280.0,14630.0,31860.0
3138,7204.0,14432.0,32229.0
3139,7363.0,15870.0,33581.0
3140,7280.0,16430.0,34344.0
3141,6958.0,15785.0,33657.0
3142,6772.0,14818.0,32655.0
3143,6996.0,14932.0,31827.0
3144,7079.0,15335.0,31197.0
3145,6767.0,15142.0,30713.0
3146,6363.0,14737.0,30132.0
3147,6004.0,14184.0,29912.0
3148,5678.0,13597.0,29868.0
3149,5479.0,14843.0,30069.0
3150,5440.0,16526.0,31237.0
3151,5636.0,17791.0,32130.0
3152,5657.0,18056.0,32309.0
3153,5766.0,16934.0,32334.0
3154,6358.0,14555.0,32777.0
3155,7028.0,13739.0,32993.0
3156,7233.0,13566.0,33239.0
3157,7248.0,13959.0,32904.0
3158,6898.0,13855.0,32275.0
3159,7073.0,14050.0,32291.0
3160,7324.0,14385.0,32520.0
3161,7239.0,14131.0,32779.0
3162,7170.0,14076.0,33067.0
3163,7392.0,15780.0,34329.0
3164,7292.0,16324.0,35396.0
3165,6999.0,15680.0,34548.0
3166,6800.0,14840.0,33736.0
3167,6927.0,15214.0,32817.0
3168,6931.0,15853.0,31900.0
3169,6533.0,15547.0,30954.0
3170,6102.0,14991.0,30268.0
3171,5802.0,14549.0,30341.0
3172,5501.0,13886.0,30287.0
3173,5309.0,14678.0,30479.0
3174,5287.0,16292.0,31455.0
3175,5504.0,16965.0,32449.0
3176,5496.0,16567.0,32721.0
3177,5648.0,16064.0,32567.0
3178,6247.0,14284.0,32974.0
3179,6973.0,13645.0,33265.0
3180,7189.0,13517.0,33554.0
3181,7188.0,13310.0,33291.0
3182,6781.0,13180.0,32373.0
3183,7016.0,13258.0,31815.0
3184,7245.0,13079.0,31820.0
3185,7205.0,13294.0,31584.0
3186,7159.0,13758.0,32344.0
3187,7308.0,15366.0,34566.0
3188,7212.0,16051.0,34906.0
3189,6865.0,15511.0,34061.0
3190,6593.0,14541.0,32967.0
3191,6741.0,14673.0,32097.0
3192,6757.0,14448.0,31497.0
3193,5207.0,13945.0,27468.0
3194,4924.0,13702.0,27317.0
3195,4697.0,13173.0,27156.0
3196,4513.0,12542.0,27143.0
3197,4400.0,13043.0,27446.0
3198,4367.0,14676.0,28465.0
3199,4382.0,15975.0,29323.0
3200,4358.0,16127.0,29716.0
3201,4441.0,15830.0,29577.0
3202,4710.0,14764.0,29102.0
3203,5028.0,14196.0,29468.0
3204,5162.0,13970.0,30049.0
3205,5190.0,14078.0,30041.0
3206,4986.0,13827.0,29891.0
3207,5001.0,12665.0,29859.0
3208,4990.0,12512.0,29751.0
3209,4963.0,12231.0,29298.0
3210,5012.0,12168.0,28805.0
3211,5574.0,13469.0,29199.0
3212,5640.0,13911.0,29671.0
3213,5514.0,13082.0,29360.0
3214,5356.0,12306.0,28953.0
3215,5319.0,12766.0,28553.0
3216,5185.0,13666.0,28299.0
3217,4948.0,13864.0,27919.0
3218,4695.0,13447.0,27648.0
3219,4471.0,12972.0,27742.0
3220,4305.0,12684.0,27815.0
3221,4205.0,13075.0,28160.0
3222,4183.0,14681.0,29046.0
3223,4207.0,15986.0,29868.0
3224,4236.0,16122.0,30216.0
3225,4287.0,15488.0,29769.0
3226,4578.0,14192.0,29285.0
3227,5016.0,13380.0,29902.0
3228,5236.0,13105.0,31138.0
3229,5295.0,12798.0,31515.0
3230,5045.0,12158.0,31459.0
3231,5124.0,11768.0,31477.0
3232,5103.0,11689.0,31519.0
3233,5048.0,11818.0,31338.0
3234,5192.0,12123.0,30756.0
3235,5685.0,13632.0,31599.0
3236,5803.0,13985.0,32173.0
3237,5605.0,13306.0,31531.0
3238,5433.0,12317.0,30805.0
3239,5407.0,12483.0,30356.0
3240,5262.0,13404.0,29937.0
3241,4992.0,13590.0,29561.0
3242,4740.0,13073.0,29519.0
3243,4556.0,13034.0,29329.0
3244,4354.0,12947.0,29329.0
3245,4282.0,13109.0,29612.0
3246,4382.0,14771.0,30420.0
3247,4773.0,16037.0,31474.0
3248,4856.0,16052.0,32075.0
3249,4870.0,15468.0,32348.0
3250,5450.0,14066.0,32344.0
3251,6039.0,13599.0,33271.0
3252,6207.0,13670.0,35027.0
3253,6150.0,13699.0,35417.0
3254,5843.0,13144.0,35067.0
3255,5990.0,12986.0,35054.0
3256,6057.0,13053.0,35032.0
3257,5969.0,12950.0,34539.0
3258,6002.0,13163.0,33599.0
3259,6320.0,14881.0,33744.0
3260,6147.0,15100.0,34076.0
3261,5817.0,13702.0,33187.0
3262,5480.0,12635.0,32527.0
3263,5396.0,12971.0,32015.0
3264,5247.0,14236.0,31361.0
3265,5013.0,14387.0,30768.0
3266,4743.0,14111.0,30631.0
3267,4505.0,13711.0,30453.0
3268,4302.0,13246.0,30380.0
3269,4226.0,13357.0,30486.0
3270,4331.0,14989.0,31581.0
3271,4822.0,16360.0,32675.0
3272,4922.0,15902.0,33289.0
3273,4932.0,15694.0,33521.0
3274,5203.0,15090.0,33819.0
3275,5736.0,14772.0,34483.0
3276,5993.0,14399.0,35602.0
3277,5990.0,14294.0,35639.0
3278,5654.0,13969.0,35255.0
3279,5832.0,13741.0,35483.0
3280,5931.0,13718.0,35798.0
3281,5883.0,13316.0,35774.0
3282,5948.0,13449.0,34711.0
3283,6318.0,15244.0,35115.0
3284,6106.0,14875.0,34894.0
3285,5749.0,13900.0,33701.0
3286,5372.0,13026.0,32865.0
3287,5171.0,13412.0,31989.0
3288,4873.0,14582.0,31327.0
3289,4579.0,14843.0,30625.0
3290,4352.0,14570.0,30405.0
3291,4168.0,13850.0,30553.0
3292,4040.0,13447.0,30422.0
3293,3965.0,13686.0,30699.0
3294,4139.0,15575.0,31632.0
3295,4695.0,16929.0,32840.0
3296,4849.0,17512.0,33598.0
3297,4777.0,16710.0,33638.0
3298,5126.0,15401.0,33730.0
3299,5642.0,14593.0,34718.0
3300,5834.0,14195.0,35820.0
3301,5859.0,14134.0,36095.0
3302,5578.0,13866.0,35767.0
3303,5734.0,13582.0,35826.0
3304,5820.0,13522.0,36203.0
3305,5810.0,13521.0,35964.0
3306,5919.0,13731.0,34894.0
3307,6217.0,15386.0,34912.0
3308,6049.0,15363.0,34866.0
3309,5536.0,14257.0,33368.0
3310,5110.0,13161.0,32305.0
3311,4910.0,13593.0,31560.0
3312,4662.0,14696.0,30809.0
3313,4362.0,14831.0,30276.0
3314,4111.0,14379.0,30062.0
3315,3957.0,14003.0,30126.0
3316,3810.0,13531.0,30108.0
3317,3763.0,13739.0,30382.0
3318,3883.0,15587.0,31563.0
3319,4192.0,17418.0,32513.0
3320,4539.0,17764.0,33597.0
3321,4784.0,17007.0,33732.0
3322,5260.0,15647.0,33884.0
3323,5794.0,14904.0,34920.0
3324,5960.0,14874.0,35911.0
3325,5940.0,14797.0,35836.0
3326,5573.0,14285.0,36095.0
3327,5638.0,14294.0,36580.0
3328,5596.0,14338.0,36690.0
3329,5448.0,14171.0,36240.0
3330,5497.0,14423.0,35242.0
3331,5793.0,15897.0,35440.0
3332,5640.0,15817.0,35242.0
3333,5332.0,14529.0,34242.0
3334,4972.0,13448.0,33209.0
3335,4742.0,13830.0,32821.0
3336,4446.0,14586.0,32389.0
3337,4151.0,14630.0,32001.0
3338,3948.0,14122.0,32070.0
3339,3811.0,13939.0,31809.0
3340,3709.0,13705.0,32025.0
3341,3709.0,13964.0,32379.0
3342,3930.0,15762.0,33293.0
3343,4506.0,16737.0,34171.0
3344,4704.0,17229.0,35075.0
3345,4742.0,16635.0,35565.0
3346,5200.0,16054.0,35582.0
3347,5709.0,15572.0,36668.0
3348,5846.0,15024.0,37853.0
3349,5894.0,14911.0,37149.0
3350,5513.0,14858.0,36297.0
3351,5643.0,14663.0,36435.0
3352,5658.0,14456.0,36492.0
3353,5662.0,14375.0,36337.0
3354,5853.0,14592.0,35108.0
3355,6155.0,16033.0,35115.0
3356,5932.0,16078.0,35039.0
3357,5502.0,14710.0,34048.0
3358,5022.0,13555.0,33289.0
3359,4773.0,13829.0,32586.0
3360,4466.0,14853.0,32126.0
3361,8818.0,13219.0,29610.0
3362,8314.0,12827.0,29041.0
3363,7833.0,12441.0,28468.0
3364,7421.0,11853.0,28426.0
3365,7030.0,11427.0,28801.0
3366,6652.0,11703.0,29727.0
3367,6400.0,11981.0,31263.0
3368,6282.0,11950.0,31682.0
3369,6210.0,11246.0,31831.0
3370,6556.0,10806.0,31707.0
3371,7237.0,10285.0,31678.0
3372,7592.0,10315.0,31960.0
3373,7753.0,10690.0,31496.0
3374,7747.0,10495.0,30868.0
3375,8172.0,10821.0,30693.0
3376,8316.0,10950.0,30941.0
3377,7904.0,10669.0,30632.0
3378,7608.0,10183.0,30855.0
3379,7368.0,9882.0,31203.0
3380,7394.0,10761.0,32967.0
3381,7526.0,12173.0,33479.0
3382,7498.0,12402.0,32732.0
3383,7986.0,12524.0,31808.0
3384,8218.0,12763.0,31035.0
3385,7914.0,12205.0,30411.0
3386,7522.0,11936.0,29894.0
3387,7191.0,11555.0,29327.0
3388,6875.0,11048.0,29247.0
3389,6563.0,10573.0,29333.0
3390,6244.0,10807.0,30156.0
3391,5978.0,10989.0,31225.0
3392,5876.0,10858.0,31502.0
3393,5808.0,10466.0,31636.0
3394,6028.0,9962.0,31404.0
3395,6520.0,9361.0,31215.0
3396,6761.0,9278.0,31814.0
3397,7003.0,9016.0,31374.0
3398,7014.0,8804.0,30711.0
3399,7255.0,8866.0,30155.0
3400,7437.0,9002.0,30009.0
3401,7057.0,8835.0,29465.0
3402,6528.0,8689.0,29258.0
3403,6657.0,8943.0,29657.0
3404,6819.0,9997.0,31037.0
3405,7095.0,11385.0,31634.0
3406,7402.0,11268.0,31279.0
3407,7878.0,11548.0,30693.0
3408,8071.0,11613.0,30406.0
3409,7699.0,11164.0,29785.0
3410,7220.0,10721.0,29113.0
3411,6831.0,10877.0,28772.0
3412,6500.0,10265.0,28469.0
3413,6207.0,9989.0,28652.0
3414,6002.0,10653.0,30008.0
3415,5938.0,11174.0,31804.0
3416,5934.0,11392.0,32838.0
3417,6084.0,10411.0,33024.0
3418,6703.0,9602.0,33350.0
3419,7480.0,9375.0,33365.0
3420,7703.0,9272.0,32919.0
